date, value
"November 22, 2016",1.5725
"November 23, 2016",1.5465
"November 25, 2016",1.5292
"November 28, 2016",1.5446
"November 29, 2016",1.5179
"November 30, 2016",1.4998
"December 1, 2016",1.449
"December 2, 2016",1.458
"December 5, 2016",1.445
"December 6, 2016",1.42
"December 7, 2016",1.417
"December 8, 2016",1.414
"December 9, 2016",1.3935
"December 12, 2016",1.42
"December 13, 2016",1.4285
"December 14, 2016",1.4415
"December 15, 2016",1.422
"December 16, 2016",1.4245
"December 19, 2016",1.4425
"December 20, 2016",1.4385
"December 21, 2016",1.4455
"December 22, 2016",1.391
"December 23, 2016",1.3615
"December 27, 2016",1.342
"December 28, 2016",1.335
"December 29, 2016",1.3545
"December 30, 2016",1.3705
"January 3, 2017",1.374
"January 4, 2017",1.418
"January 5, 2017",1.4375
"January 6, 2017",1.4285
"January 9, 2017",1.442
"January 10, 2017",1.477
"January 11, 2017",1.49
"January 12, 2017",1.496
"January 13, 2017",1.493
"January 17, 2017",1.499
"January 18, 2017",1.492
"January 19, 2017",1.5075
"January 20, 2017",1.532
"January 23, 2017",1.554
"January 24, 2017",1.5235
"January 25, 2017",1.529
"January 26, 2017",1.5145
"January 27, 2017",1.524
"January 30, 2017",1.5115
"January 31, 2017",1.4955
"February 1, 2017",1.5015
"February 2, 2017",1.4595
"February 3, 2017",1.4625
"February 6, 2017",1.442
"February 7, 2017",1.426
"February 8, 2017",1.429
"February 9, 2017",1.452
"February 10, 2017",1.4575
"February 13, 2017",1.4425
"February 14, 2017",1.4365
"February 15, 2017",1.445
"February 16, 2017",1.463
"February 17, 2017",1.478
"February 21, 2017",1.5035
"February 22, 2017",1.492
"February 23, 2017",1.4827
"February 24, 2017",1.4514
"February 27, 2017",1.403
"February 28, 2017",1.4222
"March 1, 2017",1.448
"March 2, 2017",1.4435
"March 3, 2017",1.433
"March 6, 2017",1.4145
"March 7, 2017",1.407
"March 8, 2017",1.4175
"March 9, 2017",1.4045
"March 10, 2017",1.4135
"March 13, 2017",1.4235
"March 14, 2017",1.4125
"March 15, 2017",1.409
"March 16, 2017",1.4145
"March 17, 2017",1.4205
"March 20, 2017",1.4525
"March 21, 2017",1.4475
"March 22, 2017",1.417
"March 23, 2017",1.405
"March 24, 2017",1.376
"March 27, 2017",1.392
"March 28, 2017",1.3885
"March 29, 2017",1.393
"March 30, 2017",1.393
"March 31, 2017",1.393
"April 3, 2017",1.3785
"April 4, 2017",1.3775
"April 5, 2017",1.373
"April 6, 2017",1.3775
"April 7, 2017",1.4005
"April 10, 2017",1.3985
"April 11, 2017",1.402
"April 12, 2017",1.383
"April 13, 2017",1.389
"April 17, 2017",1.411
"April 18, 2017",1.429
"April 19, 2017",1.38
"April 20, 2017",1.3165
"April 21, 2017",1.2985
"April 24, 2017",1.295
"April 25, 2017",1.304
"April 26, 2017",1.2917
"April 27, 2017",1.2854
"April 28, 2017",1.3293
"May 1, 2017",1.3585
"May 2, 2017",1.3625
"May 3, 2017",1.3745
"May 4, 2017",1.3495
"May 5, 2017",1.357
"May 8, 2017",1.369
"May 9, 2017",1.3515
"May 10, 2017",1.3665
"May 11, 2017",1.3425
"May 12, 2017",1.3495
"May 15, 2017",1.3345
"May 16, 2017",1.3145
"May 17, 2017",1.344
"May 18, 2017",1.2965
"May 19, 2017",1.321
"May 22, 2017",1.306
"May 23, 2017",1.3025
"May 24, 2017",1.2855
"May 25, 2017",1.293
"May 26, 2017",1.312
"May 30, 2017",1.321
"May 31, 2017",1.2935
"June 1, 2017",1.277
"June 2, 2017",1.2555
"June 5, 2017",1.2845
"June 6, 2017",1.2555
"June 7, 2017",1.2575
"June 8, 2017",1.2635
"June 9, 2017",1.2655
"June 12, 2017",1.276
"June 13, 2017",1.264
"June 14, 2017",1.2555
"June 15, 2017",1.258
"June 16, 2017",1.2355
"June 19, 2017",1.242
"June 20, 2017",1.2195
"June 21, 2017",1.1935
"June 22, 2017",1.1345
"June 23, 2017",1.1995
"June 26, 2017",1.2195
"June 27, 2017",1.2326
"June 28, 2017",1.2341
"June 29, 2017",1.2571
"June 30, 2017",1.2537
"July 3, 2017",1.277
"July 5, 2017",1.3
"July 6, 2017",1.291
"July 7, 2017",1.289
"July 10, 2017",1.286
"July 11, 2017",1.269
"July 12, 2017",1.276
"July 13, 2017",1.312
"July 14, 2017",1.337
"July 17, 2017",1.3355
"July 18, 2017",1.349
"July 19, 2017",1.358
"July 20, 2017",1.35
"July 21, 2017",1.3655
"July 24, 2017",1.3255
"July 25, 2017",1.306
"July 26, 2017",1.348
"July 27, 2017",1.3595
"July 28, 2017",1.3785
"July 31, 2017",1.3925
"August 1, 2017",1.3785
"August 2, 2017",1.4035
"August 3, 2017",1.402
"August 4, 2017",1.4015
"August 7, 2017",1.4205
"August 8, 2017",1.4275
"August 9, 2017",1.4265
"August 10, 2017",1.385
"August 11, 2017",1.403
"August 14, 2017",1.3695
"August 15, 2017",1.32
"August 16, 2017",1.3095
"August 17, 2017",1.2845
"August 18, 2017",1.2805
"August 21, 2017",1.264
"August 22, 2017",1.2585
"August 23, 2017",1.2625
"August 24, 2017",1.267
"August 25, 2017",1.302
"August 28, 2017",1.3019
"August 29, 2017",1.2784
"August 30, 2017",1.277
"August 31, 2017",1.2911
"September 1, 2017",1.2905
"September 4, 2017",1.2905
"September 5, 2017",1.2785
"September 6, 2017",1.279
"September 7, 2017",1.2915
"September 8, 2017",1.3065
"September 11, 2017",1.3185
"September 12, 2017",1.3505
"September 13, 2017",1.3785
"September 14, 2017",1.3765
"September 15, 2017",1.414
"September 18, 2017",1.4035
"September 19, 2017",1.3535
"September 20, 2017",1.3655
"September 21, 2017",1.35
"September 22, 2017",1.3445
"September 25, 2017",1.3155
"September 26, 2017",1.3225
"September 27, 2017",1.2935
"September 28, 2017",1.285
"September 29, 2017",1.2805
"October 2, 2017",1.272
"October 3, 2017",1.2545
"October 4, 2017",1.2515
"October 5, 2017",1.272
"October 6, 2017",1.3
"October 9, 2017",1.3095
"October 10, 2017",1.31
"October 11, 2017",1.268
"October 12, 2017",1.2635
"October 13, 2017",1.2645
"October 16, 2017",1.2375
"October 17, 2017",1.2415
"October 18, 2017",1.243
"October 19, 2017",1.2685
"October 20, 2017",1.2525
"October 23, 2017",1.2435
"October 24, 2017",1.232
"October 25, 2017",1.241
"October 26, 2017",1.2455
"October 27, 2017",1.266
"October 30, 2017",1.259
"October 31, 2017",1.251
"November 1, 2017",1.2295
"November 2, 2017",1.264
"November 3, 2017",1.2395
"November 6, 2017",1.2555
"November 7, 2017",1.247
"November 8, 2017",1.2575
"November 9, 2017",1.264
"November 10, 2017",1.2755
"November 13, 2017",1.276
"November 14, 2017",1.2705
"November 15, 2017",1.2675
"November 16, 2017",1.267
"November 17, 2017",1.238
"November 20, 2017",1.229
"November 21, 2017",1.2385
"November 22, 2017",1.2455
"November 24, 2017",1.248
"November 27, 2017",1.2608
"November 28, 2017",1.2841
"November 29, 2017",1.3116
"November 30, 2017",1.2806
"December 1, 2017",1.2955
"December 4, 2017",1.285
"December 5, 2017",1.274
"December 6, 2017",1.261
"December 7, 2017",1.229
"December 8, 2017",1.226
"December 11, 2017",1.2
"December 12, 2017",1.1845
"December 13, 2017",1.201
"December 14, 2017",1.203
"December 15, 2017",1.2075
"December 18, 2017",1.219
"December 19, 2017",1.2175
"December 20, 2017",1.2315
"December 21, 2017",1.2225
"December 22, 2017",1.204
"December 26, 2017",1.222
"December 27, 2017",1.245
"December 28, 2017",1.248
"December 29, 2017",1.262
"January 2, 2018",1.302
"January 3, 2018",1.286
"January 4, 2018",1.2955
"January 5, 2018",1.2845
"January 8, 2018",1.2515
"January 9, 2018",1.2515
"January 10, 2018",1.2395
"January 11, 2018",1.228
"January 12, 2018",1.2225
"January 16, 2018",1.2045
"January 17, 2018",1.231
"January 18, 2018",1.211
"January 19, 2018",1.2125
"January 22, 2018",1.2255
"January 23, 2018",1.2095
"January 24, 2018",1.225
"January 25, 2018",1.2365
"January 26, 2018",1.2515
"January 29, 2018",1.2495
"January 30, 2018",1.223
"January 31, 2018",1.2185
"February 1, 2018",1.214
"February 2, 2018",1.204
"February 5, 2018",1.198
"February 6, 2018",1.2285
"February 7, 2018",1.233
"February 8, 2018",1.2285
"February 9, 2018",1.2185
"February 12, 2018",1.214
"February 13, 2018",1.2275
"February 14, 2018",1.228
"February 15, 2018",1.2175
"February 16, 2018",1.1795
"February 20, 2018",1.182
"February 21, 2018",1.1695
"February 22, 2018",1.196
"February 23, 2018",1.1976
"February 26, 2018",1.2106
"February 27, 2018",1.2064
"February 28, 2018",1.2181
"March 1, 2018",1.2395
"March 2, 2018",1.222
"March 5, 2018",1.211
"March 6, 2018",1.2125
"March 7, 2018",1.2075
"March 8, 2018",1.203
"March 9, 2018",1.2015
"March 12, 2018",1.1945
"March 13, 2018",1.2155
"March 14, 2018",1.2105
"March 15, 2018",1.1875
"March 16, 2018",1.1805
"March 19, 2018",1.1935
"March 20, 2018",1.1895
"March 21, 2018",1.1885
"March 22, 2018",1.19
"March 23, 2018",1.172
"March 26, 2018",1.1815
"March 27, 2018",1.1895
"March 28, 2018",1.1775
"March 29, 2018",1.1815
"April 2, 2018",1.164
"April 3, 2018",1.166
"April 4, 2018",1.169
"April 5, 2018",1.1755
"April 6, 2018",1.1745
"April 9, 2018",1.1865
"April 10, 2018",1.176
"April 11, 2018",1.1815
"April 12, 2018",1.179
"April 13, 2018",1.173
"April 16, 2018",1.1425
"April 17, 2018",1.1355
"April 18, 2018",1.149
"April 19, 2018",1.1425
"April 20, 2018",1.1575
"April 23, 2018",1.17
"April 24, 2018",1.185
"April 25, 2018",1.1724
"April 26, 2018",1.1842
"April 27, 2018",1.2158
"April 30, 2018",1.2237
"May 1, 2018",1.248
"May 2, 2018",1.2375
"May 3, 2018",1.2435
"May 4, 2018",1.226
"May 7, 2018",1.2075
"May 8, 2018",1.196
"May 9, 2018",1.1875
"May 10, 2018",1.1955
"May 11, 2018",1.194
"May 14, 2018",1.176
"May 15, 2018",1.1695
"May 16, 2018",1.173
"May 17, 2018",1.179
"May 18, 2018",1.18
"May 21, 2018",1.202
"May 22, 2018",1.2085
"May 23, 2018",1.1935
"May 24, 2018",1.2055
"May 25, 2018",1.204
"May 29, 2018",1.2025
"May 30, 2018",1.203
"May 31, 2018",1.237
"June 1, 2018",1.2275
"June 4, 2018",1.215
"June 5, 2018",1.1945
"June 6, 2018",1.1825
"June 7, 2018",1.157
"June 8, 2018",1.1725
"June 11, 2018",1.171
"June 12, 2018",1.1735
"June 13, 2018",1.1635
"June 14, 2018",1.157
"June 15, 2018",1.152
"June 18, 2018",1.1445
"June 19, 2018",1.141
"June 20, 2018",1.1365
"June 21, 2018",1.126
"June 22, 2018",1.1385
"June 25, 2018",1.1415
"June 26, 2018",1.1538
"June 27, 2018",1.1556
"June 28, 2018",1.1431
"June 29, 2018",1.1438
"July 2, 2018",1.1165
"July 3, 2018",1.119
"July 5, 2018",1.0915
"July 6, 2018",1.141
"July 9, 2018",1.1505
"July 10, 2018",1.148
"July 11, 2018",1.1205
"July 12, 2018",1.1155
"July 13, 2018",1.099
"July 16, 2018",1.103
"July 17, 2018",1.0925
"July 18, 2018",1.0815
"July 19, 2018",1.088
"July 20, 2018",1.1065
"July 23, 2018",1.1165
"July 24, 2018",1.1095
"July 25, 2018",1.11
"July 26, 2018",1.0955
"July 27, 2018",1.1045
"July 30, 2018",1.114
"July 31, 2018",1.099
"August 1, 2018",1.0805
"August 2, 2018",1.067
"August 3, 2018",1.0775
"August 6, 2018",1.0875
"August 7, 2018",1.0905
"August 8, 2018",1.0785
"August 9, 2018",1.0765
"August 10, 2018",1.07
"August 13, 2018",1.0625
"August 14, 2018",1.0505
"August 15, 2018",1.024
"August 16, 2018",1.017
"August 17, 2018",1.012
"August 20, 2018",0.9725
"August 21, 2018",0.9795
"August 22, 2018",0.964
"August 23, 2018",0.972
"August 24, 2018",1.0055
"August 27, 2018",1.0185
"August 28, 2018",1.0001
"August 29, 2018",1.0035
"August 30, 2018",1.0117
"August 31, 2018",1.0106
"September 4, 2018",1.0145
"September 5, 2018",1.038
"September 6, 2018",1.022
"September 7, 2018",1.0245
"September 10, 2018",1.0125
"September 11, 2018",1.0045
"September 12, 2018",1.021
"September 13, 2018",1.0065
"September 14, 2018",0.997
"September 17, 2018",0.973
"September 18, 2018",0.9585
"September 19, 2018",0.967
"September 20, 2018",0.9975
"September 21, 2018",0.999
"September 24, 2018",0.985
"September 25, 2018",0.971
"September 26, 2018",0.9775
"September 27, 2018",0.993
"September 28, 2018",1.0245
"October 1, 2018",1.022
"October 2, 2018",1.0765
"October 3, 2018",1.066
"October 4, 2018",1.0695
"October 5, 2018",1.0895
"October 8, 2018",1.1185
"October 9, 2018",1.1315
"October 10, 2018",1.119
"October 11, 2018",1.129
"October 12, 2018",1.1655
"October 15, 2018",1.1935
"October 16, 2018",1.1765
"October 17, 2018",1.2255
"October 18, 2018",1.2205
"October 19, 2018",1.221
"October 22, 2018",1.1765
"October 23, 2018",1.211
"October 24, 2018",1.2025
"October 25, 2018",1.2115
"October 26, 2018",1.1965
"October 29, 2018",1.1425
"October 30, 2018",1.124
"October 31, 2018",1.127
"November 1, 2018",1.178
"November 2, 2018",1.2005
"November 5, 2018",1.171
"November 6, 2018",1.1325
"November 7, 2018",1.156
"November 8, 2018",1.1665
"November 9, 2018",1.1385
"November 12, 2018",1.1015
"November 13, 2018",1.092
"November 14, 2018",1.1265
"November 15, 2018",1.1005
"November 16, 2018",1.126
"November 19, 2018",1.1235
"November 20, 2018",1.1065
"November 21, 2018",1.103
"November 23, 2018",1.0715
"November 26, 2018",1.07
"November 27, 2018",1.1026
"November 28, 2018",1.1162
"November 29, 2018",1.1078
"November 30, 2018",1.0669
"December 3, 2018",1.078
"December 4, 2018",1.069
"December 5, 2018",1.0595
"December 6, 2018",1.0595
"December 7, 2018",1.041
"December 10, 2018",1.0515
"December 11, 2018",1.0235
"December 12, 2018",1.0305
"December 13, 2018",1.041
"December 14, 2018",1.0225
"December 17, 2018",1.001
"December 18, 2018",0.994
"December 19, 2018",1.0085
"December 20, 2018",1.025
"December 21, 2018",0.997
"December 24, 2018",1.022
"December 26, 2018",1.039
"December 27, 2018",1.0175
"December 28, 2018",1.0095
"December 31, 2018",1.0185
"January 2, 2019",0.995
"January 3, 2019",1.0215
"January 4, 2019",1.016
"January 7, 2019",1.0275
"January 8, 2019",1.0505
"January 9, 2019",1.053
"January 10, 2019",1.0425
"January 11, 2019",1.0385
"January 14, 2019",1.0275
"January 15, 2019",1.013
"January 16, 2019",1.024
"January 17, 2019",1.024
"January 18, 2019",1.0495
"January 22, 2019",1.0335
"January 23, 2019",1.034
"January 24, 2019",1.053
"January 25, 2019",1.068
"January 28, 2019",1.0265
"January 29, 2019",1.026
"January 30, 2019",1.021
"January 31, 2019",1.059
"February 1, 2019",1.037
"February 4, 2019",1.056
"February 5, 2019",1.0485
"February 6, 2019",1.055
"February 7, 2019",1.043
"February 8, 2019",1.026
"February 11, 2019",1.002
"February 12, 2019",1.0045
"February 13, 2019",0.989
"February 14, 2019",0.9785
"February 15, 2019",0.9795
"February 19, 2019",0.972
"February 20, 2019",0.9755
"February 21, 2019",0.961
"February 22, 2019",0.9645
"February 25, 2019",0.9709
"February 26, 2019",0.9485
"February 27, 2019",0.9765
"February 28, 2019",0.978
"March 1, 2019",1.002
"March 4, 2019",0.9735
"March 5, 2019",0.9965
"March 6, 2019",0.987
"March 7, 2019",0.9685
"March 8, 2019",0.985
"March 11, 2019",0.972
"March 12, 2019",0.96
"March 13, 2019",0.9765
"March 14, 2019",0.9715
"March 15, 2019",0.978
"March 18, 2019",0.9685
"March 19, 2019",0.9665
"March 20, 2019",0.9475
"March 21, 2019",0.948
"March 22, 2019",0.939
"March 25, 2019",0.9425
"March 26, 2019",0.9535
"March 27, 2019",0.9385
"March 28, 2019",0.94
"March 29, 2019",0.945
"April 1, 2019",0.921
"April 2, 2019",0.9165
"April 3, 2019",0.9535
"April 4, 2019",0.953
"April 5, 2019",0.932
"April 8, 2019",0.9295
"April 9, 2019",0.9365
"April 10, 2019",0.9425
"April 11, 2019",0.9025
"April 12, 2019",0.904
"April 15, 2019",0.914
"April 16, 2019",0.905
"April 17, 2019",0.8705
"April 18, 2019",0.902
"April 22, 2019",0.911
"April 23, 2019",0.915
"April 24, 2019",0.9045
"April 25, 2019",0.9231
"April 26, 2019",0.9326
"April 29, 2019",0.9213
"April 30, 2019",0.9289
"May 1, 2019",0.911
"May 2, 2019",0.9155
"May 3, 2019",0.906
"May 6, 2019",0.9015
"May 7, 2019",0.88
"May 8, 2019",0.8855
"May 9, 2019",0.9085
"May 10, 2019",0.908
"May 13, 2019",0.896
"May 14, 2019",0.9095
"May 15, 2019",0.913
"May 16, 2019",0.9165
"May 17, 2019",0.89
"May 20, 2019",0.899
"May 21, 2019",0.929
"May 22, 2019",0.9175
"May 23, 2019",0.935
"May 24, 2019",0.933
"May 27, 2019",0.933
"May 28, 2019",0.9605
"May 29, 2019",0.995
"May 30, 2019",1.0235
"May 31, 2019",1.046
"June 3, 2019",1.0375
"June 4, 2019",1.0565
"June 5, 2019",0.991
"June 6, 2019",1.0205
"June 7, 2019",1.0095
"June 10, 2019",0.986
"June 11, 2019",0.97
"June 12, 2019",0.9905
"June 13, 2019",0.9735
"June 14, 2019",0.96
"June 17, 2019",0.9605
"June 18, 2019",0.943
"June 19, 2019",0.9625
"June 20, 2019",1.0105
"June 21, 2019",0.998
"June 24, 2019",1.02
"June 25, 2019",1.0665
"June 26, 2019",1.0536
"June 27, 2019",1.0624
"June 28, 2019",1.0921
"July 1, 2019",1.1135
"July 2, 2019",1.0965
"July 3, 2019",1.1365
"July 4, 2019",1.1365
"July 5, 2019",1.111
"July 8, 2019",1.064
"July 9, 2019",1.0745
"July 10, 2019",1.059
"July 11, 2019",1.0695
"July 12, 2019",1.0665
"July 15, 2019",1.1025
"July 16, 2019",1.0555
"July 17, 2019",1.074
"July 18, 2019",1.086
"July 19, 2019",1.073
"July 22, 2019",1.051
"July 23, 2019",1.023
"July 24, 2019",1.01
"July 25, 2019",1.0065
"July 26, 2019",0.9975
"July 29, 2019",1.0115
"July 30, 2019",0.995
"July 31, 2019",0.9965
"August 1, 2019",0.9725
"August 2, 2019",0.9815
"August 5, 2019",0.9565
"August 6, 2019",0.9705
"August 7, 2019",0.969
"August 8, 2019",0.974
"August 9, 2019",0.973
"August 12, 2019",0.9375
"August 13, 2019",0.9635
"August 14, 2019",0.9445
"August 15, 2019",0.9455
"August 16, 2019",0.9285
"August 19, 2019",0.9115
"August 20, 2019",0.9145
"August 21, 2019",0.9285
"August 22, 2019",0.935
"August 23, 2019",0.926
"August 26, 2019",0.9415
"August 27, 2019",0.9447
"August 28, 2019",0.9554
"August 29, 2019",0.9391
"August 30, 2019",0.962
"September 2, 2019",0.9685
"September 3, 2019",0.9555
"September 4, 2019",0.966
"September 5, 2019",0.954
"September 6, 2019",0.9705
"September 9, 2019",0.9825
"September 10, 2019",1.016
"September 11, 2019",1.034
"September 12, 2019",1.036
"September 13, 2019",1.0275
"September 16, 2019",1.043
"September 17, 2019",1.0035
"September 18, 2019",1.0035
"September 19, 2019",0.9835
"September 20, 2019",0.984
"September 23, 2019",0.99
"September 24, 2019",0.9915
"September 25, 2019",1.0095
"September 26, 2019",1.0085
"September 27, 2019",1.009
"September 30, 2019",1.0115
"October 1, 2019",1.0135
"October 2, 2019",1.006
"October 3, 2019",1.0205
"October 4, 2019",0.99
"October 7, 2019",0.97
"October 8, 2019",0.957
"October 9, 2019",0.9545
"October 10, 2019",0.935
"October 11, 2019",0.937
"October 14, 2019",0.9485
"October 15, 2019",0.9445
"October 16, 2019",0.9355
"October 17, 2019",0.929
"October 18, 2019",0.957
"October 21, 2019",0.9635
"October 22, 2019",0.989
"October 23, 2019",0.9775
"October 24, 2019",0.9645
"October 25, 2019",0.9945
"October 28, 2019",1.005
